event_date,gazeteer_distance,latitude,longitude
08/19/2007 12:00:00 AM,12.91337,43.68899999999999,-91.2806
03/30/2012 02:47:00 PM,10.164710000000001,43.6896,-123.9719
05/05/2017 01:28:00 PM,,43.69001268,-79.38927640000001
01/18/2012 04:29:00 PM,10.011660000000001,43.6901,-123.9737
03/21/2012 09:03:00 AM,9.85677,43.6904,-123.9756
03/30/2011 07:01:00 AM,9.86261,43.6905,-123.9755
03/05/2014 07:49:00 AM,3.4128300000000005,43.6911,-124.1362
09/07/2016 07:00:00 AM,11.93337,43.6966,-91.2725
02/14/2014 07:09:00 AM,1.62942,43.6985,-124.0773
09/20/2008 12:00:00 AM,1.58679,43.7,-114.37100000000001
11/08/2015 05:16:00 PM,9.50261,43.7225,-122.3485
11/05/2014 12:00:00 AM,3.10932,43.7276,7.2325
06/04/2010 10:44:00 AM,5.935,43.7436,-124.05
12/24/2014 07:07:00 AM,5.317080000000001,43.7476,-124.118
01/16/2011 12:27:00 PM,5.32261,43.7477,-124.1181
10/16/2012 05:42:00 AM,5.46093,43.7487,-124.1194
12/20/2012 09:43:00 AM,5.4665099999999995,43.7487,-124.1194
12/24/2014 07:13:00 AM,5.4715300000000004,43.7488,-124.1195
10/08/2013 11:30:00 AM,70.82902,43.7495,-109.9673
02/09/2015 01:14:00 PM,5.75702,43.7506,-124.1228
09/14/2013 03:00:00 PM,8.21552,43.7521,-116.2885
01/19/2008 12:00:00 AM,5.1740900000000005,43.7548,-122.3985
09/12/2013 12:00:00 AM,13.926070000000001,43.7553,-115.975
09/12/2013 12:00:00 AM,13.926070000000001,43.7553,-115.975
01/16/2011 01:56:00 PM,6.7324399999999995,43.7599,-124.1229
09/04/2013 04:04:00 PM,19.99855,43.7624,-119.0029
06/27/2014 09:00:00 AM,14.33305,43.7638,-91.9607
08/04/2014 12:00:00 AM,26.67215,43.7777,-115.5106
01/16/2011 12:00:00 AM,21.791970000000003,43.7905,-123.8551
01/16/2011 12:00:00 AM,33.1551,43.8071,-123.7113
04/22/2016 12:00:00 AM,2.8278,43.8156,-91.2105
09/29/2013 12:00:00 AM,44.26251,43.8161,-115.2846
09/29/2013 12:00:00 AM,39.356190000000005,43.8187,-115.3455
07/18/2016 11:30:00 AM,5.9968699999999995,43.82,-79.3873
04/24/2017 01:22:00 PM,,43.82083244,-114.2582904
11/04/2014 12:00:00 AM,3.20543,43.8214,7.2412
03/16/2012 02:05:00 AM,15.37531,43.8396,-122.6265
03/12/2012 12:00:00 AM,15.277560000000001,43.8406,-122.62700000000001
03/07/2015 12:00:00 AM,8.85389,43.8439,22.8485
06/02/2014 12:00:00 AM,0.31133,43.8608,41.5897
11/01/2010 12:00:00 AM,1.7275599999999998,43.861999999999995,7.829
08/09/2012 09:12:00 PM,9.3835,43.8687,-122.6893
08/13/2014 07:00:00 PM,9.77449,43.8807,-115.7367
01/19/2012 05:46:00 AM,6.222230000000001,43.8872,-122.7194
07/16/2008 12:00:00 AM,6.2866599999999995,43.89,-91.34
01/17/2014 12:00:00 AM,2.43165,43.9266,8.1243
02/08/2014 11:10:00 AM,0.21154,43.9585,6.699
06/04/2016 12:00:00 AM,11.5507,43.9701,39.4476
02/05/2017 09:44:00 PM,,43.98279054,-124.05402240000002
12/20/2012 09:23:00 AM,28.16732,43.9984,-123.6953
03/30/2012 12:44:00 AM,28.177909999999997,43.9984,-123.6954
03/30/2012 08:36:00 AM,27.29427,44.0091,-123.7615
01/19/2012 02:35:00 PM,29.6254,44.0093,-123.7164
10/05/2013 11:00:00 PM,5.1096699999999995,44.01,-91.5055
12/21/2012 12:00:00 AM,29.262059999999998,44.0106,-123.7121
06/09/2013 05:52:00 PM,25.91714,44.0118,-123.7793
04/21/2011 05:40:00 PM,3.9633199999999995,44.0183,-124.1017
03/05/2014 01:28:00 PM,4.28195,44.0211,-124.1014
10/05/2013 11:00:00 PM,4.83306,44.0222,-91.5929
11/15/2011 08:57:00 AM,16.02672,44.0229,-123.9079
12/30/2011 04:04:00 AM,22.1954,44.027,-123.83
12/18/2015 09:00:00 AM,5.65458,44.028999999999996,-124.1288
01/31/2008 12:00:00 AM,26.37635,44.0302,-123.679
01/06/2008 12:00:00 AM,21.45985,44.0302,-123.8405
08/18/2007 12:00:00 AM,0.9999,44.0304,-92.4671
02/20/2012 03:06:00 PM,20.91964,44.0319,-123.8481
01/19/2012 08:59:00 AM,19.99128,44.0322,-123.8602
12/22/2014 11:32:00 AM,20.7787,44.0323,-123.8501
03/13/2012 09:56:00 AM,20.29619,44.0327,-123.8565
04/25/2008 12:00:00 AM,1.7294,44.0344,-91.6396
01/19/2012 12:00:00 AM,19.176470000000002,44.041000000000004,-123.8748
12/30/2011 12:00:00 AM,19.06444,44.0428,-123.8772
12/18/2015 12:00:00 AM,7.05727,44.0434,-124.0743
04/07/2017 01:19:00 PM,,44.04653643,-124.07143300000001
09/29/2013 07:40:00 PM,11.762369999999999,44.049,-122.8753
10/31/2010 11:00:00 PM,3.66413,44.0493,10.1432
10/31/2010 11:00:00 PM,3.41128,44.0513,10.127
01/19/2012 12:55:00 PM,14.623920000000002,44.0536,-123.5333
01/18/2012 10:40:00 PM,23.911070000000002,44.0601,-123.8216
03/10/2016 10:29:00 AM,23.91254,44.0601,-123.8216
12/04/2015 07:54:00 PM,23.66818,44.0617,-123.8257
03/22/2016 12:00:00 PM,23.494120000000002,44.0645,-123.8296
01/27/2016 08:18:00 PM,26.46912,44.0645,-123.7898
12/12/2015 08:24:00 PM,22.8697,44.0662,-123.8392
04/27/2011 07:43:00 PM,35.05453,44.0747,-118.9756
04/06/2011 12:20:00 PM,34.898509999999995,44.076,-118.9754
06/15/2014 08:00:00 AM,9.00019,44.0765,-69.6188
03/24/2015 12:00:00 AM,18.07171,44.0772,-122.7348
12/30/2011 12:00:00 AM,18.24607,44.081,-122.7513
03/08/2015 09:51:00 AM,7.885,44.0881,-123.1716
10/31/2010 11:00:00 PM,2.64264,44.0928,9.9381
01/16/2011 12:00:00 AM,34.46887,44.0967,-116.0504
10/30/2012 12:00:00 AM,14.344289999999999,44.1009,-71.6322
11/07/2006 09:00:00 AM,13.47155,44.1029,-124.1207
02/27/2016 03:30:00 PM,24.16064,44.104,-116.0033
06/18/2013 12:00:00 AM,8.90467,44.1047,-72.4328
06/09/2013 05:44:00 PM,22.64767,44.107,-122.6763
12/18/2015 12:54:00 AM,14.43113,44.1114,-124.1233
01/18/2011 03:00:00 PM,38.275040000000004,44.1126,-116.1043
09/05/2013 06:30:00 PM,38.485209999999995,44.1144,-116.1053
02/18/2012 08:50:00 PM,33.93507,44.1157,-122.4605
02/09/2015 05:33:00 PM,14.911810000000001,44.1159,-124.1216
01/19/2012 12:59:00 PM,35.1903,44.1165,-122.4412
02/10/2012 10:21:00 PM,35.188759999999995,44.1165,-122.4413
01/27/2012 01:08:00 AM,35.19495,44.1165,-122.4411
01/25/2012 08:36:00 PM,35.188759999999995,44.1165,-122.4412
06/18/2014 09:00:00 AM,5.9074599999999995,44.1208,-94.0453
03/16/2012 05:45:00 AM,37.2636,44.1214,-122.4137
03/29/2016 12:00:00 AM,39.46822,44.122,-116.1117
04/27/2017 01:17:00 PM,,44.12206433,-122.4124263
09/28/2013 11:19:00 PM,34.1561,44.1221,-122.4645
01/19/2012 03:00:00 PM,38.53823,44.1228,-122.3953
03/12/2012 12:00:00 AM,38.28601,44.1228,-122.3992
02/16/2017 06:40:00 PM,,44.12321599,-123.620023
02/28/2016 12:37:00 PM,15.923960000000001,44.1247,-124.1257
01/17/2011 02:39:00 PM,15.922429999999999,44.1247,-124.1258
11/06/2015 01:19:00 AM,15.92706,44.1247,-124.1257
10/05/2016 10:00:00 AM,2.58316,44.1292,-72.6672
01/17/2011 09:38:00 AM,31.32535,44.1316,-122.5279
03/13/2012 05:11:00 AM,17.107039999999998,44.1358,-124.1219
12/10/2014 12:00:00 AM,22.16289,44.137,-123.5991
02/28/2016 12:36:00 PM,17.29123,44.1372,-124.1247
12/20/2014 12:00:00 AM,17.377979999999997,44.138000000000005,-124.1248
01/18/2017 07:44:00 PM,,44.13859082,-123.5898268
01/04/2015 12:00:00 AM,0.65915,44.1388,18.1252
02/24/2017 07:45:00 PM,,44.14353772,18.07769206
02/11/2011 12:00:00 AM,1.95567,44.1447,39.0616
06/08/2016 12:00:00 AM,37.09384,44.1453,-110.9964
08/06/2008 12:00:00 AM,5.61303,44.146,-71.9677
12/20/2014 11:56:00 AM,18.244770000000003,44.1463,-124.1175
10/01/2010 09:30:00 AM,5.48538,44.1473,-71.9691
10/31/2010 11:00:00 PM,0.89744,44.1473,9.8792
09/26/2016 11:00:00 PM,2.78778,44.1476,-94.02600000000001
03/13/2016 12:00:00 AM,15.398579999999999,44.1504,-73.7605
09/27/2016 12:00:00 AM,3.43077,44.1527,-94.0658
06/18/2014 12:00:00 AM,1.7317799999999999,44.1547,-93.9816
01/24/2012 01:40:00 PM,21.83553,44.1579,-123.5777
12/10/2015 08:27:00 PM,21.83169,44.1579,-123.5776
01/22/2017 07:44:00 PM,,44.15797479,-123.57599760000001
12/17/2015 06:01:00 PM,21.84903,44.158,-123.5778
01/21/2012 06:56:00 AM,21.83984,44.158,-123.5777
03/13/2016 11:53:00 AM,21.8388,44.158,-123.5777
03/30/2012 11:34:00 AM,21.84296,44.158,-123.5777
01/18/2012 01:47:00 PM,21.84311,44.158,-123.5777
11/19/2012 04:23:00 PM,21.83608,44.158,-123.5776
01/19/2016 01:13:00 PM,19.84071,44.1609,-124.1148
11/30/2016 03:24:00 PM,,44.164338,-124.029762
12/21/2015 09:00:00 AM,21.46667,44.1646,-124.0097
03/08/2011 10:26:00 AM,44.12293,44.166000000000004,-122.2872
02/22/2013 04:07:00 PM,20.78775,44.1694,-124.1148
12/21/2015 09:00:00 AM,20.89546,44.1705,-124.0874
03/22/2012 12:52:00 AM,23.45598,44.1778,-123.5828
12/07/2015 05:44:00 PM,48.18338,44.1779,-122.1315
01/08/2010 12:00:00 AM,5.824409999999999,44.1799,18.6599
02/23/2014 05:00:00 AM,13.50895,44.1867,7.1583
02/09/2015 08:09:00 AM,22.50964,44.1872,-123.5561
01/16/2011 03:42:00 PM,22.908620000000003,44.1885,-124.11399999999999
05/30/2011 08:00:00 AM,1.15359,44.19,-72.4914
07/28/2015 01:34:00 AM,21.22298,44.192,-123.5263
05/29/2011 12:00:00 PM,0.65528,44.1921,-72.4975
02/07/2015 09:59:00 AM,22.60595,44.1942,-123.5484
01/16/2011 12:00:00 AM,24.054679999999998,44.1989,-124.113
12/06/2015 02:25:00 AM,24.45322,44.2025,-124.1133
12/18/2014 11:08:00 PM,24.45051,44.2025,-124.1133
03/09/2014 12:00:00 AM,0.17703,44.2136,8.4163
10/26/2011 12:00:00 AM,0.13468,44.2231,9.7197
06/04/2011 04:03:00 PM,7.31418,44.2282,-117.0552
01/16/2011 02:19:00 PM,22.088260000000002,44.2302,-124.1094
11/01/2012 02:20:00 PM,21.18384,44.2386,-124.1115
10/25/2011 12:00:00 AM,2.5911299999999997,44.2408,9.6882
12/27/2015 11:23:00 PM,20.5607,44.2443,-124.1116
05/05/2011 12:00:00 AM,6.58098,44.2553,-72.4875
04/13/2015 07:43:00 AM,16.70891,44.2594,-117.1782
03/06/2015 12:00:00 AM,11.65425,44.2613,18.024
12/28/2013 05:30:00 PM,17.23167,44.2637,-71.3026
06/06/2016 11:00:00 PM,6.1959,44.2773,84.8662
08/22/2013 04:12:00 PM,12.39144,44.2789,-118.969
03/28/2011 02:02:00 PM,11.786719999999999,44.285,-118.975
03/16/2011 05:56:00 PM,11.7823,44.2851,-118.975
10/14/2016 12:00:00 AM,15.81559,44.288000000000004,-124.1129
12/18/2015 11:19:00 AM,15.76022,44.2886,-124.1131
12/17/2015 08:12:00 PM,15.75508,44.2886,-124.1131
03/26/2012 11:30:00 PM,34.38505,44.2997,-123.6395
05/27/2011 01:45:00 PM,33.0628,44.3104,-123.6315
04/04/2012 03:27:00 PM,33.05578,44.3104,-123.6313
12/02/2012 08:32:00 AM,33.05625,44.3104,-123.6314
02/27/2016 12:00:00 AM,22.78728,44.3127,-116.07600000000001
05/15/2010 11:00:00 PM,0.26500999999999997,44.3189,11.2603
06/30/2017 01:20:00 PM,,44.32688636,6.807628202
09/29/2013 10:07:00 PM,35.81135,44.3298,-121.9948
10/16/2015 08:24:00 AM,9.13983,44.3335,-120.939
12/23/2013 06:51:00 PM,35.92775,44.336999999999996,-121.995
02/13/2016 06:16:00 PM,30.052020000000002,44.3462,-123.7087
11/10/2014 12:00:00 AM,0.73188,44.3471,9.3134
01/18/2012 06:31:00 PM,30.131790000000002,44.3472,-123.7073
10/11/2011 12:29:00 PM,28.989279999999997,44.3479,-123.7219
11/19/2015 09:58:00 AM,6.671810000000001,44.3502,-122.7875
06/01/2013 12:00:00 AM,1.39751,44.3507,-103.7826
05/16/2017 01:15:00 PM,,44.351773200000004,-103.7798821
02/21/2011 04:40:00 AM,29.826559999999997,44.3543,-123.7083
05/15/2014 12:00:00 AM,4.89556,44.3551,17.9324
02/28/2011 09:05:00 AM,29.22042,44.3562,-123.7155
02/21/2011 04:32:00 AM,29.2188,44.3562,-123.7155
03/13/2012 01:01:00 AM,31.128690000000002,44.3573,-123.6903
05/27/2011 06:00:00 PM,11.707930000000001,44.3666,-73.8973
03/05/2014 05:35:00 PM,29.341790000000003,44.3695,-123.7092
03/28/2014 06:36:00 AM,21.63234,44.3729,-123.8078
12/21/2015 10:15:00 AM,23.342370000000003,44.3781,-123.7837
12/20/2015 07:20:00 AM,21.147370000000002,44.3784,-123.81200000000001
10/22/2014 04:41:00 PM,21.83672,44.3784,-123.803
03/15/2011 01:30:00 AM,21.148870000000002,44.3785,-123.8119
03/30/2012 04:24:00 PM,3.36703,44.379,-122.7696
01/19/2014 12:00:00 AM,1.02935,44.3804,9.0563
12/28/1998 12:00:00 AM,19.0494,44.391999999999996,-123.8345
05/15/2014 12:00:00 AM,0.9292799999999999,44.3954,17.9303
03/13/2013 06:26:00 PM,47.182959999999994,44.3956,-122.14399999999999
02/28/2011 06:47:00 PM,47.338840000000005,44.3956,-122.14200000000001
01/16/2011 04:20:00 PM,11.29653,44.3978,-123.9328
05/21/2013 03:50:00 PM,39.68912,44.398,-122.238
01/16/2011 08:00:00 AM,20.370929999999998,44.3982,-122.4805
02/27/2014 12:00:00 AM,23.311,44.3984,-123.7788
12/07/2015 12:00:00 AM,31.135070000000002,44.3984,-122.3454
12/24/2015 08:08:00 PM,16.48353,44.398999999999994,-123.8654
12/17/2015 10:34:00 PM,17.69341,44.3995,-123.8499
01/19/2011 04:39:00 AM,24.380470000000003,44.3998,-122.4302
01/16/2011 08:27:00 AM,24.37407,44.3998,-122.4303
12/21/2015 10:10:00 AM,16.92298,44.3998,-123.8596
12/20/2015 05:04:00 AM,16.918670000000002,44.3998,-123.8597
02/15/2011 03:18:00 AM,24.37163,44.3999,-122.4303
12/20/2015 11:24:00 AM,16.92965,44.3999,-123.8595
01/08/2010 12:00:00 AM,0.85655,44.4,18.5333
12/18/2015 03:22:00 AM,18.702170000000002,44.4,-123.8369
12/07/2015 05:55:00 PM,37.64309,44.4001,-122.2637
11/20/2012 06:37:00 AM,23.90025,44.4002,-122.4362
01/16/2011 12:00:00 AM,27.81322,44.4006,-122.3871
02/22/2012 02:03:00 PM,11.8576,44.401,-123.9243
01/16/2011 09:00:00 AM,8.375119999999999,44.4014,-122.6312
03/14/2011 11:00:00 PM,19.903010000000002,44.4017,-123.8213
12/22/2015 03:55:00 AM,15.72047,44.4022,-123.8743
12/24/2015 09:32:00 PM,15.715770000000001,44.4023,-123.8744
12/02/2013 01:08:00 PM,28.50515,44.403999999999996,-122.3785
03/26/2012 11:29:00 PM,10.219660000000001,44.4051,-123.944
03/31/2012 05:53:00 PM,40.78281,44.4054,-122.2244
11/19/2012 03:32:00 PM,9.7414,44.4058,-123.95
02/15/2014 03:36:00 PM,9.42468,44.4064,-123.9539
02/12/2014 02:18:00 PM,9.41896,44.4065,-123.9539
03/30/2012 04:07:00 AM,9.40938,44.4065,-123.954
03/17/2012 06:50:00 AM,9.42941,44.4065,-123.9538
03/30/2012 07:21:00 AM,14.280070000000002,44.4066,-123.8917
03/30/2012 01:49:00 PM,13.77653,44.4078,-123.8978
03/19/2016 12:00:00 AM,1.03834,44.4099,8.6944
03/12/2012 04:26:00 PM,8.6482,44.41,-123.9627
03/03/2014 10:12:00 AM,32.41141,44.4109,-117.3092
12/17/2015 05:12:00 PM,5.527430000000001,44.4126,-124.0022
04/26/2016 12:00:00 AM,8.872580000000001,44.413000000000004,-103.8842
12/20/2012 05:23:00 AM,13.27131,44.4132,-123.9032
04/12/2015 01:03:00 PM,20.827370000000002,44.4156,-123.5633
04/29/2008 12:00:00 AM,8.19938,44.4175,-71.6923
10/31/2010 11:00:00 PM,3.7843,44.4197,8.5282
03/24/2017 05:32:00 PM,,44.42016203,-123.5477652
01/19/2012 08:45:00 AM,19.32442,44.42100000000001,-123.5446
12/25/2012 01:59:00 PM,29.98685,44.4216,-121.8784
12/17/2015 07:53:00 AM,29.99038,44.4216,-121.8784
03/14/2012 06:59:00 PM,29.994020000000003,44.4216,-121.8784
03/21/2012 10:10:00 AM,30.00062,44.4217,-121.8785
03/29/2012 01:17:00 PM,29.996540000000003,44.4217,-121.8784
11/27/2012 09:48:00 AM,0.15757000000000002,44.4257,-124.0675
12/21/2015 12:02:00 PM,31.913040000000002,44.4287,-121.9005
02/22/2012 12:00:00 AM,1.6706,44.4291,-124.04799999999999
12/17/2015 10:02:00 PM,1.57779,44.4304,-124.0496
08/01/2013 06:24:00 PM,45.37961,44.4305,-118.1417
04/07/2011 03:32:00 PM,30.28091,44.4307,-121.8753
03/21/2012 07:17:00 PM,30.273190000000003,44.4307,-121.8752
12/01/2013 12:48:00 PM,30.681079999999998,44.4309,-121.881
12/28/1998 12:00:00 AM,18.032220000000002,44.4311,-123.5356
03/26/2011 01:29:00 PM,35.10086,44.4366,-121.9399
01/16/2011 12:00:00 AM,1.32178,44.4378,-124.075
08/10/2013 02:32:00 PM,36.21591,44.4387,-121.9542
08/11/2016 07:22:00 PM,,44.451126,-92.2696
08/23/2014 12:00:00 AM,59.36537,44.4544,-109.7961
05/16/2014 12:00:00 AM,2.05183,44.4573,18.673
01/29/2012 09:03:00 AM,14.86685,44.4574,-123.5145
02/07/2012 02:00:00 PM,14.394870000000001,44.4607,-123.5106
05/18/2014 12:00:00 AM,6.32723,44.4624,18.842
04/03/2012 04:34:00 PM,14.11175,44.4634,-123.509
01/26/2012 08:41:00 AM,14.106079999999999,44.4635,-123.509
05/30/2011 12:00:00 AM,7.075069999999999,44.4648,-104.4111
08/18/2007 12:00:00 AM,64.74594,44.4659,-109.8662
03/26/2012 07:07:00 PM,13.3336,44.4677,-123.5013
12/17/2015 05:14:00 PM,13.34094,44.4677,-123.5014
07/15/2014 03:00:00 PM,66.07162,44.4686,-109.8833
01/14/2016 10:56:00 PM,12.08942,44.4697,-123.4835
03/28/2014 02:35:00 PM,12.08677,44.4697,-123.4835
02/01/2012 12:00:00 AM,8.45348,44.471000000000004,-123.412
12/08/2015 12:22:00 AM,12.373460000000001,44.4721,-123.4908
03/05/2014 09:00:00 PM,11.70894,44.4722,-123.4802
03/28/2014 12:00:00 AM,11.70894,44.4722,-123.4802
01/16/2011 05:33:00 PM,11.0063,44.475,-123.4719
03/30/2012 04:13:00 AM,11.001619999999999,44.4751,-123.4719
06/16/2015 12:00:00 AM,74.46096999999999,44.4944,-109.9919
12/26/2013 12:00:00 AM,1.2126299999999999,44.4979,8.9042
01/03/2015 12:34:00 AM,0.36084,44.5072,-114.2346
06/18/2017 01:15:00 PM,,44.51447151,-80.35294788
07/04/2013 11:30:00 PM,1.13439,44.5199,-109.0676
02/25/2013 09:15:00 AM,59.81969,44.5223,-119.69
06/18/2014 09:00:00 AM,6.99107,44.523999999999994,-93.9072
06/20/2014 12:00:00 AM,7.07406,44.5248,-93.9077
08/12/2012 12:00:00 AM,72.6468,44.5259,-109.9704
11/07/2013 06:09:00 PM,55.3545,44.5268,-119.6313
02/24/2014 12:05:00 PM,45.25314,44.5276,-120.3635
01/08/2010 12:00:00 AM,0.68065,44.5328,18.6705
03/01/2011 04:14:00 PM,11.55378,44.5339,-124.0746
11/22/2012 04:15:00 PM,1.04037,44.5395,-123.3807
12/23/2012 11:36:00 PM,1.04713,44.5396,-123.3807
03/31/2012 05:05:00 PM,1.06234,44.5397,-123.381
03/22/2012 07:01:00 PM,1.0749,44.5397,-123.3811
03/30/2010 12:00:00 AM,0.76489,44.5407,-69.625
12/05/2010 08:00:00 AM,5.94549,44.5415,18.5879
07/13/2015 02:15:00 PM,41.615809999999996,44.5457,-117.4194
08/14/2014 07:50:00 AM,48.30785,44.5498,-120.3381
12/08/2015 07:05:00 AM,47.76157,44.5502,-120.3469
06/19/2013 05:13:00 AM,49.75242,44.5545,-120.3206
07/12/2012 12:00:00 AM,1.87232,44.5558,38.063
11/23/2015 11:00:00 AM,48.785090000000004,44.5644,-120.1217
04/17/2015 05:00:00 PM,11.62624,44.5644,-65.6362
05/19/2015 12:00:00 AM,1.8410900000000001,44.5687,-80.9204
01/22/2012 12:00:00 AM,20.0813,44.5694,-123.617
05/22/2015 06:24:00 PM,47.61258,44.5729,-120.2892
06/20/2014 12:00:00 AM,7.972569999999999,44.5768,-93.8457
05/22/2015 03:27:00 PM,45.14731,44.5932,-120.2621
06/23/2014 12:00:00 AM,7.02197,44.593999999999994,-93.8473
03/25/2016 12:20:00 AM,14.10619,44.5986,-123.5252
07/20/2015 08:49:00 AM,43.363409999999995,44.6107,-120.1516
02/20/2010 02:00:00 AM,3.3939800000000004,44.6163,22.7941
07/05/2011 03:04:00 PM,17.563760000000002,44.6239,-123.5551
02/14/2016 07:53:00 AM,17.56982,44.623999999999995,-123.5552
02/12/2014 07:49:00 AM,17.562079999999998,44.623999999999995,-123.5551
01/05/2017 07:12:00 PM,,44.62725474,-123.96750870000001
12/21/2015 10:09:00 AM,4.60194,44.6276,-123.9969
11/14/2011 09:08:00 AM,8.47281,44.6296,-122.9825
01/26/2016 06:23:00 PM,3.7810099999999998,44.6314,-124.0064
01/16/2011 02:00:00 PM,0.5505,44.6323,-124.0505
01/18/2012 03:53:00 PM,11.45321,44.6336,-123.4284
02/12/2015 10:08:00 PM,12.94462,44.6342,-123.7763
01/16/2011 12:00:00 AM,1.0534700000000001,44.6344,-124.0406
01/13/2013 08:29:00 PM,12.95551,44.6345,-123.7762
01/19/2012 09:00:00 AM,8.0213,44.6356,-123.28
02/01/2012 12:00:00 AM,8.18982,44.6382,-123.2664
10/25/2014 11:32:00 PM,12.85137,44.6394,-123.7784
12/20/2014 11:48:00 AM,12.84585,44.6394,-123.7785
12/11/2015 05:41:00 PM,12.848410000000001,44.6394,-123.7785
12/20/2015 08:21:00 AM,2.03721,44.6398,-123.9361
05/24/2012 10:22:00 PM,0.50472,44.641000000000005,-123.1071
03/25/2016 12:18:00 AM,20.540689999999998,44.6452,-123.5804
05/30/2008 12:00:00 AM,0.69817,44.6467,7.6639
06/19/2014 12:00:00 AM,3.3765699999999996,44.6474,-93.7933
01/16/2011 12:00:00 AM,2.38814,44.6511,-124.031
09/22/2011 01:06:00 PM,10.16506,44.6552,-123.8193
11/19/2012 04:25:00 PM,10.1537,44.6553,-123.8195
03/15/2016 08:44:00 AM,15.323520000000002,44.6567,-123.7497
12/20/2014 03:23:00 PM,15.32945,44.6567,-123.7496
11/25/2014 09:46:00 AM,8.95764,44.6573,-123.8373
12/05/2012 11:50:00 AM,8.96261,44.6573,-123.8372
12/13/2013 10:34:00 AM,9.56063,44.6575,-123.829
10/14/2012 09:58:00 PM,11.030510000000001,44.6606,-123.8106
11/19/2012 01:12:00 PM,11.69108,44.6625,-123.7982
02/26/2011 06:12:00 PM,11.62486,44.6629,-123.7989
04/06/2010 09:00:00 AM,7.94258,44.6635,-123.949
02/12/2014 08:25:00 AM,10.14246,44.6677,-123.8171
11/19/2012 04:02:00 PM,10.13667,44.6677,-123.8172
01/18/2012 08:25:00 AM,7.680210000000001,44.6736,-123.8506
10/25/2014 11:29:00 PM,6.5538,44.6792,-123.8629
01/16/2011 12:00:00 AM,4.92474,44.6811,-124.0538
12/18/2015 12:00:00 AM,5.75461,44.6881,-124.0636
09/18/2014 12:00:00 AM,4.19362,44.6901,22.4154
12/23/2014 01:49:00 PM,36.9726,44.6907,-122.02
12/25/2014 05:29:00 AM,38.8203,44.6908,-121.9962
11/15/2015 11:00:00 AM,21.14026,44.699,-122.2227
09/29/2013 03:09:00 AM,21.14612,44.699,-122.2226
11/21/2012 08:26:00 AM,21.15053,44.699,-122.2226
12/23/2014 12:16:00 PM,21.83425,44.6993,-122.2134
01/08/2010 12:00:00 AM,0.34159,44.7,18.31
01/09/2013 04:15:00 PM,19.97966,44.7099,-122.2336
01/11/2014 01:02:00 PM,19.97564,44.71,-122.2336
08/03/2013 12:41:00 PM,35.5741,44.7174,-119.1038
02/06/2014 12:02:00 AM,19.134320000000002,44.7176,-122.242
05/20/2015 12:00:00 AM,48.56269,44.7184,-110.4966
01/17/2015 06:44:00 PM,18.79189,44.7213,-122.2454
03/12/2016 03:19:00 PM,18.38628,44.7236,-122.2499
01/17/2011 10:32:00 AM,9.02688,44.7273,-124.0576
12/18/2015 08:33:00 PM,9.03177,44.7273,-124.0576
02/11/2014 06:04:00 PM,16.71181,44.7336,-122.2691
01/19/2012 06:27:00 PM,7.202389999999999,44.7353,-122.6875
02/15/2014 06:21:00 PM,25.0955,44.7362,-122.1622
07/07/2011 12:00:00 AM,6.32702,44.7448,-106.9249
01/16/2011 05:01:00 PM,15.462229999999998,44.7515,-122.2829
12/22/2014 03:24:00 PM,0.31566,44.7568,-122.4789
12/23/2014 08:56:00 AM,0.31379,44.7568,-122.4789
12/23/2013 12:41:00 PM,0.94585,44.7573,-122.4891
02/04/2011 10:58:00 PM,0.95609,44.7573,-122.4893
01/08/2012 01:26:00 PM,2.63952,44.7633,-121.2328
06/18/2017 01:15:00 PM,,44.76558796,-109.4327121
06/18/2011 08:40:00 PM,4.98787,44.7665,-91.49600000000001
11/20/2008 12:00:00 AM,21.95342,44.772,-122.20200000000001
01/19/2012 10:08:00 AM,2.04062,44.7727,-122.6407
12/22/2015 09:45:00 AM,3.36542,44.7786,-124.0704
04/24/2011 09:50:00 AM,52.768719999999995,44.7825,-119.6211
04/25/2011 06:23:00 AM,0.94742,44.7829,-122.6175
02/28/2013 07:53:00 AM,7.12373,44.7849,-123.9048
02/19/2016 04:58:00 AM,7.119910000000001,44.7849,-123.9049
12/21/2015 12:35:00 PM,2.53954,44.7862,-124.0707
10/05/2016 09:30:00 AM,35.60483,44.7947,-107.9215
10/21/2012 05:15:00 PM,8.56205,44.7971,-123.8976
07/09/2011 12:00:00 AM,0.0017800000000000001,44.7972,-106.9562
01/21/2011 12:00:00 AM,7.1334100000000005,44.8003,-122.4157
09/05/2013 04:33:00 PM,30.579859999999996,44.8065,-119.9384
05/30/2008 12:00:00 AM,0.16714,44.8098,7.1526
01/18/2012 04:30:00 PM,6.84444,44.8114,-123.027
12/18/2015 01:31:00 PM,13.460429999999999,44.8126,-123.3978
03/26/2014 08:00:00 PM,35.55235,44.816,-117.3888
09/28/2013 02:44:00 PM,59.76805,44.8207,-119.4508
02/22/2015 12:00:00 AM,9.53107,44.8247,18.5713
01/10/2008 12:00:00 AM,11.05579,44.8268,-122.3829
06/15/2017 01:15:00 PM,,44.83733551,-109.5739143
12/28/1998 12:00:00 AM,6.02844,44.8383,-123.9725
08/02/2013 05:58:00 PM,37.49426,44.8387,-119.7977
12/21/2013 10:49:00 AM,29.81867,44.8452,-120.8982
